"source","destination","touch","frequency","duration","loc_home","loc_work","loc_school","loc_kindergarden","loc_transport","loc_leisure","loc_grandparents","loc_other","loc_missing","betweenHHmembers"
2005600900001,3018574909935,0,3,1,1,0,0,NA,0,0,NA,0,0,0
2005600900002,2005600900003,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005600900002,3018574909936,1,2,NA,1,NA,0,0,0,NA,0,0,0,0
2005600900002,3018574909937,1,4,3,1,NA,0,0,0,NA,0,0,0,0
2005600900002,3018574909938,0,4,1,0,NA,0,0,0,NA,0,1,0,0
2005600900002,2005600900004,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005600900002,20056009,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005600900002,2005600900001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005600900002,3018574909939,0,4,3,1,NA,0,0,0,NA,0,0,0,0
2005600900002,3018574909940,0,4,3,1,NA,0,0,0,NA,0,0,0,0
2005600900002,3018574909941,0,4,4,1,NA,0,0,0,NA,0,0,0,0
2005600900002,3018574909942,0,4,2,0,NA,0,0,0,NA,0,1,0,0
2005600900002,3018574909943,0,4,2,0,NA,0,0,0,NA,0,1,0,0
2005600900003,2005600900002,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005600900003,2005600900004,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005600900003,20056009,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005600900003,2005600900001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005600900003,3018574909944,1,4,3,1,NA,0,0,0,NA,0,0,0,0
2005600900003,3018574909945,1,4,3,1,NA,0,0,0,NA,0,0,0,0
2005600900003,3018574909946,1,4,4,1,NA,0,0,0,NA,0,0,0,0
2005600900003,3018574909947,1,2,NA,1,NA,0,0,0,NA,0,0,0,0
2005600900003,3018574909948,1,4,3,1,NA,0,0,0,NA,0,0,0,0
2005600900004,2005600900002,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005600900004,2005600900003,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005600900004,20056009,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005600900004,2005600900001,0,1,5,1,NA,0,0,0,NA,0,0,0,1
2005600900004,3018574909949,1,4,3,1,NA,0,0,0,NA,0,0,0,0
2005600900004,3018574909950,1,4,3,1,NA,0,0,0,NA,0,0,0,0
2005600900004,3018574909951,1,4,4,1,NA,0,0,0,NA,0,0,0,0
2005600900004,3018574909952,1,2,NA,1,NA,0,0,0,NA,0,0,0,0
2005600900004,3018574909953,1,4,3,1,NA,0,0,0,NA,0,0,0,0
2005604200001,20056042,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005604200001,3018574909954,0,1,2,0,1,0,NA,0,0,NA,0,0,0
2005604200001,3018574909955,0,3,1,0,0,0,NA,0,0,NA,1,0,0
2005604200001,2005604200002,1,1,4,1,0,0,NA,0,0,NA,0,0,1
2005604200001,2005604200003,1,1,4,1,0,0,NA,0,0,NA,0,0,1
2005604200001,2005604200004,1,1,4,1,0,0,NA,0,0,NA,0,0,1
2005604200001,3018574909956,0,1,3,0,1,0,NA,0,0,NA,0,0,0
2005604200001,3018574909957,0,1,2,0,1,0,NA,0,0,NA,0,0,0
2005604200001,3018574909958,0,1,2,0,1,0,NA,0,0,NA,0,0,0
2005604200001,3018574909959,0,2,2,0,1,0,NA,0,0,NA,0,0,0
2005604200001,3018574909960,0,1,3,0,1,0,NA,0,0,NA,0,0,0
2005604200002,2005604200001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005604200002,20056042,1,1,5,1,NA,0,0,1,NA,0,1,0,1
2005604200002,2005604200003,1,1,5,1,NA,1,0,0,NA,1,0,0,1
2005604200002,2005604200004,1,1,5,1,NA,0,0,1,NA,0,1,0,1
2005604200002,3018574909961,0,5,1,0,NA,0,0,0,NA,0,1,0,0
2005604200003,2005604200004,1,1,5,1,NA,0,0,1,NA,0,1,0,1
2005604200003,2005604200001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005604200003,20056042,1,1,5,1,NA,0,0,1,NA,0,1,0,1
2005604200003,2005604200002,1,1,5,1,NA,0,0,1,NA,0,1,0,1
2005604200004,2005604200003,1,1,5,1,NA,0,0,1,NA,0,1,0,1
2005604200004,2005604200001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005604200004,20056042,1,1,5,1,NA,0,0,1,NA,0,1,0,1
2005604200004,2005604200002,1,1,5,1,NA,0,0,1,NA,0,1,0,1
2005607300001,2005607300004,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005607300001,3018574909962,0,4,3,0,1,0,NA,0,0,NA,0,0,0
2005607300001,3018574909963,1,1,NA,1,0,0,NA,0,0,NA,0,0,0
2005607300001,2005607300003,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005607300001,2005607300002,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005607300001,20056073,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005607300001,3018574909964,1,2,4,1,0,0,NA,0,0,NA,0,0,0
2005607300001,3018574909965,0,2,4,0,1,0,NA,0,0,NA,0,0,0
2005607300001,3018574909966,0,2,4,0,1,0,NA,0,0,NA,0,0,0
2005607300001,3018574909967,0,2,4,0,1,0,NA,0,0,NA,0,0,0
2005607300001,3018574909968,0,4,3,0,1,0,NA,0,0,NA,0,0,0
2005607300002,2005607300004,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005607300002,2005607300003,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005607300002,2005607300001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005607300002,20056073,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005607300002,3018574909969,0,2,4,1,NA,0,0,0,NA,0,0,0,0
2005607300002,3018574909970,0,2,4,1,NA,0,0,0,NA,0,0,0,0
2005607300002,3018574909971,0,2,4,1,NA,0,0,0,NA,0,0,0,0
2005607300002,3018574909972,1,2,5,1,NA,0,0,0,NA,0,0,0,0
2005607300002,3018574909973,1,2,4,1,NA,0,0,0,NA,0,0,0,0
2005607300003,2005607300004,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005607300003,2005607300002,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005607300003,2005607300001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005607300003,20056073,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005607300003,3018574909974,0,2,4,1,NA,0,0,0,NA,0,0,0,0
2005607300003,3018574909975,0,2,4,1,NA,0,0,0,NA,0,0,0,0
2005607300003,3018574909976,0,2,4,1,NA,0,0,0,NA,0,0,0,0
2005607300003,3018574909977,1,2,5,1,NA,0,0,0,NA,0,0,0,0
2005607300003,3018574909978,1,2,4,1,NA,0,0,0,NA,0,0,0,0
2005607300004,2005607300003,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005607300004,2005607300002,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005607300004,2005607300001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005607300004,3018574909979,0,2,4,1,NA,0,0,0,NA,0,0,0,0
2005607300004,3018574909980,0,2,4,1,NA,0,0,0,NA,0,0,0,0
2005607300004,3018574909981,0,2,4,1,NA,0,0,0,NA,0,0,0,0
2005607300004,20056073,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005607300004,3018574909982,1,2,5,1,NA,0,0,0,NA,0,0,0,0
2005607300004,3018574909983,1,2,4,1,NA,0,0,0,NA,0,0,0,0
2005611700001,2005611700002,1,1,2,1,0,0,NA,0,0,NA,0,0,1
2005611700001,3018574909984,0,3,3,0,1,0,NA,0,0,NA,0,0,0
2005611700001,3018574909985,0,3,3,0,1,0,NA,0,0,NA,0,0,0
2005611700001,3018574909986,0,2,3,0,1,0,NA,0,0,NA,0,0,0
2005611700001,3018574909987,0,3,1,0,1,0,NA,0,0,NA,0,0,0
2005611700001,20056117,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005611700001,2005611700003,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005611700001,2005611700004,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005611700001,3018574909988,0,2,2,0,1,0,NA,0,0,NA,0,0,0
2005611700001,3018574909989,0,3,4,0,1,0,NA,0,0,NA,0,0,0
2005611700001,3018574909990,0,1,4,0,1,0,NA,0,0,NA,0,0,0
2005611700001,3018574909991,0,1,4,0,1,0,NA,0,0,NA,0,0,0
2005611700001,3018574909992,0,2,4,0,1,0,NA,0,0,NA,0,0,0
2005611700001,3018574909993,0,1,4,0,1,0,NA,0,0,NA,0,0,0
2005611700001,3018574909994,1,2,3,0,1,0,NA,0,0,NA,0,0,0
2005611700001,3018574909995,0,2,1,0,1,0,NA,0,0,NA,0,0,0
2005611700002,20056117,1,1,2,1,0,0,NA,0,0,NA,0,0,1
2005611700002,2005611700001,1,1,2,1,0,0,NA,0,0,NA,0,0,1
2005611700002,3018574909996,0,2,5,0,0,0,NA,1,0,NA,0,0,0
2005611700002,3018574909997,0,2,5,0,0,0,NA,1,0,NA,0,0,0
2005611700002,3018574909998,0,2,5,0,0,0,NA,1,0,NA,0,0,0
2005611700002,3018574909999,0,2,5,0,0,0,NA,1,0,NA,0,0,0
2005611700002,3018574910000,0,NA,NA,0,0,0,NA,0,0,NA,1,0,0
2005611700002,3018574910001,0,2,5,0,0,0,NA,1,0,NA,0,0,0
2005611700003,20056117,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005611700003,2005611700004,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005611700003,3018574910002,0,5,5,0,0,0,NA,0,1,NA,0,0,0
2005611700003,2005611700001,1,1,4,1,0,0,NA,0,0,NA,0,0,1
2005611700003,3018574910003,0,3,2,1,0,0,NA,0,0,NA,0,0,0
2005611700003,3018574910004,0,4,2,1,0,0,NA,0,0,NA,0,0,0
2005611700004,20056117,1,1,5,1,NA,0,0,0,NA,0,1,0,1
2005611700004,2005611700003,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005611700004,3018574910005,0,5,1,0,NA,0,0,0,NA,0,1,0,0
2005611700004,2005611700001,1,1,4,1,NA,0,0,0,NA,0,0,0,1
2005619700001,2005619700003,1,1,4,1,0,0,NA,0,0,NA,0,0,1
2005619700001,3018574910006,0,5,2,0,1,0,NA,0,0,NA,0,0,0
2005619700001,3018574910007,1,1,3,0,0,0,NA,0,0,NA,1,0,0
2005619700001,2005619700004,1,1,4,1,0,0,NA,0,0,NA,0,0,1
2005619700001,2005619700002,1,1,4,1,0,0,NA,0,0,NA,0,0,1
2005619700001,20056197,1,1,4,1,0,0,NA,0,0,NA,0,0,1
2005619700001,3018574910008,1,3,4,0,0,0,NA,0,0,NA,1,0,0
2005619700001,3018574910009,0,2,1,0,1,0,NA,0,0,NA,0,0,0
2005619700001,3018574910010,0,2,3,0,1,0,NA,0,0,NA,0,0,0
2005619700001,3018574910011,0,3,3,0,1,0,NA,0,0,NA,0,0,0
2005619700001,3018574910012,0,2,1,0,1,0,NA,0,0,NA,0,0,0
2005619700002,2005619700001,1,1,4,1,NA,0,0,0,NA,0,0,0,1
2005619700002,20056197,1,1,4,1,NA,0,0,0,NA,0,0,0,1
2005619700002,2005619700003,1,1,4,1,NA,0,0,0,NA,0,0,0,1
2005619700002,2005619700004,1,1,4,1,NA,0,0,0,NA,0,0,0,1
2005619700002,3018574910013,1,3,5,0,NA,0,0,0,NA,1,0,0,0
2005619700002,3018574910014,1,3,5,0,NA,0,0,0,NA,1,0,0,0
2005619700002,3018574910015,0,2,4,0,NA,0,0,0,NA,1,0,0,0
2005619700003,2005619700004,1,1,4,1,NA,0,0,0,NA,0,0,0,1
2005619700003,2005619700002,1,1,4,1,NA,0,0,0,NA,0,0,0,1
2005619700003,2005619700001,1,1,4,1,NA,0,0,0,NA,0,0,0,1
2005619700003,20056197,1,1,4,1,NA,0,0,0,NA,0,0,0,1
2005619700003,3018574910016,1,3,5,0,NA,0,0,0,NA,1,0,0,0
2005619700003,3018574910017,1,3,5,0,NA,0,0,0,NA,1,0,0,0
2005619700003,3018574910018,0,2,4,0,NA,0,0,0,NA,1,0,0,0
2005619700004,2005619700001,1,1,4,1,NA,0,0,0,NA,0,0,0,1
2005619700004,20056197,1,1,4,1,NA,0,0,0,NA,0,0,0,1
2005619700004,2005619700003,1,1,4,1,NA,0,0,0,NA,0,0,0,1
2005619700004,2005619700002,1,1,4,1,NA,0,0,0,NA,0,0,0,1
2005619700004,3018574910019,0,3,5,0,NA,0,0,0,NA,1,0,0,0
2005619700004,3018574910020,1,3,5,0,NA,0,0,0,NA,1,0,0,0
2005619700004,3018574910021,0,2,4,0,NA,0,0,0,NA,1,0,0,0
2005620800001,2005620800002,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005620800001,3018574910022,1,1,2,0,1,0,NA,0,0,NA,0,0,0
2005620800001,3018574910023,0,1,1,0,1,0,NA,0,0,NA,0,0,0
2005620800001,3018574910024,0,2,1,0,1,0,NA,0,0,NA,0,0,0
2005620800001,20056208,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005620800001,3018574910025,1,1,4,0,0,0,NA,0,0,NA,1,0,0
2005620800001,3018574910026,1,1,4,0,0,0,NA,0,0,NA,1,0,0
2005620800001,3018574910027,1,4,4,0,0,0,NA,0,0,NA,1,0,0
2005620800001,3018574910028,1,4,4,0,0,0,NA,0,0,NA,1,0,0
2005620800001,2005620800003,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005620800001,3018574910029,0,3,1,0,1,0,NA,0,0,NA,0,0,0
2005620800001,3018574910030,0,1,5,0,1,0,NA,0,0,NA,0,0,0
2005620800001,3018574910031,1,1,2,0,1,0,NA,0,0,NA,0,0,0
2005620800001,3018574910032,0,3,3,0,1,0,NA,0,0,NA,0,0,0
2005620800001,3018574910033,0,1,4,0,1,0,NA,0,0,NA,0,0,0
2005620800001,3018574910034,0,3,2,0,1,0,NA,0,0,NA,0,0,0
2005620800001,3018574910035,0,1,4,0,1,0,NA,0,0,NA,0,0,0
2005620800002,3018574910036,1,1,3,0,0,1,NA,0,0,NA,0,0,0
2005620800002,3018574910037,0,1,4,0,0,1,NA,1,0,NA,0,0,0
2005620800002,3018574910038,0,1,2,0,0,1,NA,1,0,NA,0,0,0
2005620800002,3018574910039,0,1,4,0,0,1,NA,1,0,NA,0,0,0
2005620800002,3018574910040,1,1,4,1,0,0,NA,0,0,NA,1,0,0
2005620800002,3018574910041,1,1,4,1,0,0,NA,0,0,NA,1,0,0
2005620800002,2005620800003,1,1,5,1,0,0,NA,0,1,NA,1,0,1
2005620800002,20056208,1,1,5,1,0,0,NA,0,1,NA,1,0,1
2005620800002,2005620800001,1,1,5,1,0,0,NA,0,1,NA,1,0,1
2005620800002,3018574910042,1,4,4,0,0,0,NA,0,0,NA,1,0,0
2005620800002,3018574910043,1,4,4,0,0,0,NA,0,0,NA,1,0,0
2005620800002,3018574910044,0,1,2,0,0,1,NA,0,0,NA,0,0,0
2005620800002,3018574910045,0,1,3,0,0,1,NA,0,0,NA,0,0,0
2005620800002,3018574910046,0,1,4,0,0,1,NA,1,0,NA,0,0,0
2005620800002,3018574910047,0,1,4,0,0,1,NA,0,0,NA,0,0,0
2005620800002,3018574910048,1,1,4,0,0,1,NA,0,0,NA,0,0,0
2005620800002,3018574910049,1,1,4,0,0,1,NA,0,0,NA,0,0,0
2005620800002,3018574910050,0,2,3,0,0,1,NA,0,0,NA,0,0,0
2005620800002,3018574910051,0,2,3,0,0,1,NA,0,0,NA,0,0,0
2005620800003,3018574910052,0,1,3,0,NA,1,0,0,NA,0,0,0,0
2005620800003,3018574910053,0,1,1,0,NA,1,0,0,NA,0,0,0,0
2005620800003,3018574910054,0,3,1,0,NA,1,0,0,NA,0,0,0,0
2005620800003,3018574910055,1,2,4,0,NA,0,0,0,NA,1,0,0,0
2005620800003,3018574910056,1,2,4,0,NA,0,0,0,NA,1,0,0,0
2005620800003,2005620800002,0,1,4,0,NA,0,0,0,NA,1,0,0,1
2005620800003,3018574910057,1,4,2,0,NA,0,0,0,NA,0,1,0,0
2005620800003,3018574910058,1,4,4,0,NA,0,0,0,NA,1,0,0,0
2005620800003,3018574910059,1,4,4,0,NA,0,0,0,NA,1,0,0,0
2005620800003,2005620800001,1,1,5,1,NA,0,0,0,NA,1,0,0,1
2005620800003,20056208,1,1,5,1,NA,0,0,0,NA,1,0,0,1
2005620800003,3018574910060,0,1,2,0,NA,1,0,0,NA,0,0,0,0
2005620800003,3018574910061,1,1,4,0,NA,1,0,0,NA,0,0,0,0
2005620800003,3018574910062,0,1,3,0,NA,1,0,0,NA,0,0,0,0
2005620800003,3018574910063,0,1,2,0,NA,1,0,0,NA,0,0,0,0
2005620800003,3018574910064,0,1,2,0,NA,1,0,0,NA,0,0,0,0
2005620800003,3018574910065,0,1,1,0,NA,1,0,0,NA,0,0,0,0
2005620800003,3018574910066,0,1,1,0,NA,1,0,0,NA,0,0,0,0
2005620800003,3018574910067,0,1,1,0,NA,1,0,0,NA,0,0,0,0
2005622200001,20056222,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005622200001,3018574910068,1,3,4,0,0,0,NA,0,0,NA,1,0,0
2005622200001,3018574910069,1,3,4,0,0,0,NA,0,0,NA,1,0,0
2005622200001,3018574910070,1,3,4,0,0,0,NA,0,0,NA,1,0,0
2005622200001,3018574910071,1,3,4,0,0,0,NA,0,0,NA,1,0,0
2005622200001,3018574910072,1,3,4,0,0,0,NA,0,0,NA,1,0,0
2005622200001,3018574910073,1,3,4,0,0,0,NA,0,0,NA,1,0,0
2005622200001,3018574910074,1,3,4,0,0,0,NA,0,0,NA,1,0,0
2005622200001,3018574910075,1,3,4,0,0,0,NA,0,0,NA,1,0,0
2005622200001,2005622200003,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005622200001,2005622200002,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005622200001,3018574910076,1,3,4,0,0,0,NA,0,0,NA,1,0,0
2005622200001,3018574910077,1,3,4,0,0,0,NA,0,0,NA,1,0,0
2005622200001,3018574910078,1,3,4,0,0,0,NA,0,0,NA,1,0,0
2005622200001,3018574910079,1,3,4,0,0,0,NA,0,0,NA,1,0,0
2005622200001,3018574910080,1,3,5,0,0,0,NA,0,0,NA,1,0,0
2005622200001,3018574910081,1,3,5,0,0,0,NA,0,0,NA,1,0,0
2005622200002,20056222,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005622200002,3018574910082,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200002,3018574910083,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200002,3018574910084,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200002,3018574910085,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200002,3018574910086,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200002,3018574910087,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200002,3018574910088,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200002,3018574910089,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200002,2005622200001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005622200002,2005622200003,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005622200002,3018574910090,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200002,3018574910091,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200002,3018574910092,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200002,3018574910093,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200002,3018574910094,1,3,5,0,NA,0,0,0,NA,0,1,0,0
2005622200002,3018574910095,1,3,5,0,NA,0,0,0,NA,0,1,0,0
2005622200003,20056222,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005622200003,3018574910096,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200003,3018574910097,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200003,3018574910098,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200003,3018574910099,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200003,3018574910100,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200003,3018574910101,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200003,3018574910102,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200003,3018574910103,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200003,2005622200002,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005622200003,2005622200001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005622200003,3018574910104,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200003,3018574910105,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200003,3018574910106,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200003,3018574910107,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2005622200003,3018574910108,1,3,5,0,NA,0,0,0,NA,0,1,0,0
2005622200003,3018574910109,1,3,5,0,NA,0,0,0,NA,0,1,0,0
2005623300001,20056233,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005623300001,3018574910110,0,2,3,0,1,0,NA,0,0,NA,0,0,0
2005623300001,3018574910111,0,4,3,1,0,0,NA,0,0,NA,0,0,0
2005623300001,3018574910112,0,4,2,1,0,0,NA,0,0,NA,0,0,0
2005623300001,2005623300002,1,1,4,1,0,0,NA,0,0,NA,0,0,1
2005623300001,3018574910113,0,2,4,0,1,0,NA,0,0,NA,0,0,0
2005623300001,3018574910114,0,2,4,0,1,0,NA,0,0,NA,0,0,0
2005623300001,3018574910115,0,2,4,0,1,0,NA,0,0,NA,0,0,0
2005623300001,3018574910116,0,2,3,0,1,0,NA,0,0,NA,0,0,0
2005623300001,3018574910117,0,2,2,0,1,0,NA,0,0,NA,0,0,0
2005623300001,3018574910118,0,2,2,0,1,0,NA,0,0,NA,0,0,0
2005623300001,3018574910119,0,2,1,0,1,0,NA,0,0,NA,0,0,0
2005623300002,20056233,1,1,5,1,NA,0,0,0,NA,0,1,0,1
2005623300002,2005623300001,1,1,4,1,NA,0,0,0,NA,0,0,0,1
2005623300002,3018574910120,1,4,2,0,NA,0,0,0,NA,0,1,0,0
2005623300002,3018574910121,0,5,1,0,NA,0,0,0,NA,0,1,0,0
2005623300002,3018574910122,0,4,1,1,NA,0,0,0,NA,0,0,0,0
2005623300002,3018574910123,1,4,4,1,NA,0,0,0,NA,0,0,0,0
2005623300002,3018574910124,0,4,2,1,NA,0,0,0,NA,0,0,0,0
2005623300002,3018574910125,1,2,4,1,NA,0,0,0,NA,1,0,0,0
2005623300002,3018574910126,1,3,4,0,NA,0,0,0,NA,1,0,0,0
2005626500001,20056265,1,1,5,1,0,0,NA,0,0,NA,1,0,1
2005626500001,3018574910127,0,4,1,0,0,0,NA,0,0,NA,1,0,0
2005626500001,3018574910128,0,4,1,0,0,0,NA,0,0,NA,1,0,0
2005626500001,3018574910129,0,3,1,0,0,0,NA,0,0,NA,1,0,0
2005626500001,3018574910130,0,4,3,0,0,0,NA,0,0,NA,1,0,0
2005626500001,2005626500002,1,1,5,1,0,0,NA,0,0,NA,1,0,1
2005626500001,2005626500003,1,1,5,1,0,0,NA,0,0,NA,1,0,1
2005626500001,3018574910131,0,5,2,0,0,0,NA,0,0,NA,1,0,0
2005626500001,3018574910132,1,4,3,0,0,0,NA,0,0,NA,1,0,0
2005626500001,3018574910133,1,4,3,0,0,0,NA,0,0,NA,1,0,0
2005626500001,3018574910134,1,5,3,0,0,0,NA,0,0,NA,1,0,0
2005626500001,3018574910135,1,4,1,0,0,0,NA,0,0,NA,1,0,0
2005626500001,3018574910136,0,3,1,0,0,0,NA,0,0,NA,1,0,0
2005626500002,20056265,1,1,5,1,NA,0,0,0,NA,0,1,0,1
2005626500002,3018574910137,1,4,1,0,NA,0,0,0,NA,0,1,0,0
2005626500002,3018574910138,0,3,1,0,NA,0,0,0,NA,0,1,0,0
2005626500002,2005626500001,1,1,5,1,NA,0,0,0,NA,0,1,0,1
2005626500002,2005626500003,1,1,5,1,NA,0,0,0,NA,0,1,0,1
2005626500002,3018574910139,1,4,2,0,NA,0,0,0,NA,0,1,0,0
2005626500002,3018574910140,1,4,3,0,NA,0,0,0,NA,0,1,0,0
2005626500002,3018574910141,1,4,3,0,NA,0,0,0,NA,0,1,0,0
2005626500002,3018574910142,1,4,3,0,NA,0,0,0,NA,0,1,0,0
2005626500002,3018574910143,0,3,1,0,NA,0,0,0,NA,0,1,0,0
2005626500002,3018574910144,0,4,3,0,NA,0,0,0,NA,0,1,0,0
2005626500003,20056265,1,1,5,1,NA,0,0,0,NA,0,1,0,1
2005626500003,2005626500001,1,1,5,1,NA,0,0,0,NA,0,1,0,1
2005626500003,2005626500002,1,1,5,1,NA,0,0,0,NA,0,1,0,1
2005626500003,3018574910145,0,5,3,0,NA,0,0,0,NA,0,1,0,0
2005626500003,3018574910146,0,4,3,0,NA,0,0,0,NA,0,1,0,0
2005626500003,3018574910147,0,5,3,0,NA,0,0,0,NA,0,1,0,0
2005626500003,3018574910148,0,3,1,0,NA,0,0,0,NA,0,1,0,0
2005626500003,3018574910149,0,4,3,0,NA,0,0,0,NA,0,1,0,0
2005626500003,3018574910150,0,3,1,0,NA,0,0,0,NA,0,1,0,0
2005639900001,20056399,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005639900001,2005639900002,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005639900001,2005639900003,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005639900001,3018574910151,0,3,1,0,0,0,NA,0,0,NA,1,0,0
2005639900001,3018574910152,0,4,2,0,0,0,NA,0,0,NA,1,0,0
2005639900001,3018574910153,0,2,3,0,0,0,NA,0,1,NA,0,0,0
2005639900001,3018574910154,0,2,2,0,0,0,NA,0,1,NA,0,0,0
2005639900001,3018574910155,1,2,4,0,0,0,NA,0,1,NA,0,0,0
2005639900002,2005639900001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005639900002,20056399,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005639900002,2005639900003,1,2,5,1,NA,0,0,0,NA,0,0,0,1
2005639900002,3018574910156,0,2,3,1,NA,0,0,0,NA,0,0,0,0
2005639900002,3018574910157,1,2,4,1,NA,0,0,0,NA,0,0,0,0
2005639900002,3018574910158,0,3,3,1,NA,0,0,0,NA,0,0,0,0
2005639900002,3018574910159,0,2,2,0,NA,0,0,0,NA,0,1,0,0
2005639900002,3018574910160,0,3,1,0,NA,0,0,0,NA,0,1,0,0
2005639900003,2005639900001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2005639900003,20056399,1,5,1,1,NA,0,0,0,NA,0,0,0,1
2005639900003,2005639900002,1,2,5,1,NA,0,0,0,NA,0,0,0,1
2005639900003,3018574910161,0,2,3,1,NA,0,0,0,NA,0,0,0,0
2005639900003,3018574910162,1,2,4,1,NA,0,0,0,NA,0,0,0,0
2005639900003,3018574910163,0,3,3,1,NA,0,0,0,NA,0,0,0,0
2005639900003,3018574910164,0,2,2,0,NA,0,0,0,NA,0,1,0,0
2005640700001,2005640700004,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005640700001,3018574910165,0,1,5,0,1,0,NA,0,0,NA,0,0,0
2005640700001,3018574910166,0,2,3,0,1,0,NA,0,0,NA,0,0,0
2005640700001,2005640700003,1,1,5,1,0,0,NA,0,0,NA,1,0,1
2005640700001,20056407,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2005640700001,3018574910167,0,1,4,0,1,0,NA,0,0,NA,0,0,0
2005640700001,3018574910168,0,2,4,0,1,0,NA,0,0,NA,0,0,0
